2,0.000000
4,0.000000
6,0.000000
8,0.000000
10,0.000000
16,0.000000
13,0.000000
21,0.000000
25,0.000000
27,0.000000
29,0.000000
31,0.000000
34,0.000000
37,0.000000
44,0.000000
43,0.000000
49,0.000000
47,0.000000
51,0.000000
53,0.000000
55,0.000000
57,0.000000
59,0.000000
62,0.000000
64,0.000000
66,0.000000
68,0.000000
73,0.000000
71,0.000000
77,0.000000
76,0.000000
80,0.000000
82,0.000000
86,0.000000
84,0.000000
88,0.000000
90,0.000000
93,0.000000
95,0.000000
97,0.000000
99,0.000000
104,0.000000
102,0.000000
108,0.000000
107,0.000000
111,0.000000
113,0.000000
115,0.000000
117,0.000000
120,0.000000
124,0.000000
122,0.000000
126,0.000000
128,0.000000
130,0.000000
135,0.000000
133,0.000000
139,0.000000
138,0.000000
142,0.000000
144,0.000000
146,0.000000
148,0.000000
151,0.000000
155,0.000000
153,0.000000
157,0.000000
159,0.000000
161,0.000000
166,0.000000
164,0.000000
170,0.000000
169,0.000000
196,0.000000
192,0.000000
189,0.000000
183,0.000000
176,0.000000
173,0.000000
179,0.000000
198,0.000000
200,0.000000
202,0.000000
205,0.000000
207,0.000000
211,0.000000
209,0.000000
213,0.000000
215,0.000000
219,0.000000
221,0.000000
223,0.000000
225,0.000000
230,0.000000
228,0.000000
233,0.000000
242,0.000000
266,0.000000
264,0.000000
257,0.000000
255,0.000000
236,0.000000
238,0.000000
246,0.000000
245,0.000000
251,0.000000
249,0.000000
253,0.000000
259,0.000000
261,0.000000
268,0.000000
270,0.000000
275,0.000000
273,0.000000
278,0.000000
280,0.000000
282,0.000000
291,0.000000
313,0.000000
311,0.000000
308,0.000000
300,0.000000
285,0.000000
287,0.000000
295,0.000000
294,0.000000
298,0.000000
304,0.000000
302,0.000000
306,0.000000
315,0.000000
317,0.000000
322,0.000000
320,0.000000
331,0.000000
357,0.000000
355,0.000000
344,0.000000
342,0.000000
325,0.000000
327,0.000000
335,0.000000
334,0.000000
338,0.000000
340,0.000000
347,0.000000
351,0.000000
349,0.000000
353,0.000000
362,0.000000
360,0.000000
371,0.000000
397,0.000000
395,0.000000
384,0.000000
382,0.000000
365,0.000000
367,0.000000
375,0.000000
374,0.000000
378,0.000000
380,0.000000
387,0.000000
391,0.000000
389,0.000000
393,0.000000
402,0.000000
400,0.000000
411,0.000000
466,0.000000
464,0.000000
460,0.000000
452,0.000000
447,0.000000
443,0.000000
428,0.000000
405,0.000000
445,0.000000
407,0.000000
415,0.000000
414,0.000000
441,0.000000
437,0.000000
434,0.000000
421,0.000000
418,0.000000
424,0.000000
450,0.000000
456,0.000000
454,0.000000
458,0.000000
468,0.000000
470,0.000000
475,0.000000
473,0.000000
479,0.000000
478,0.000000
486,0.000000
482,0.000000
489,0.000000
488,0.000000
492,0.000000
494,0.000000
497,0.000000
502,0.000000
501,0.000000
509,0.000000
505,0.000000
511,0.000000
513,0.000000
520,0.000000
516,0.000000
518,0.000000
526,0.000000
522,0.000000
524,0.000000
532,0.000000
530,0.000000
534,0.000000
538,0.000000
542,0.000000
555,0.000000
549,0.000000
546,0.000000
552,0.000000
563,0.000000
566,0.000000
584,0.000000
578,0.000000
572,0.000000
569,0.000000
575,0.000000
594,0.000000
593,0.000000
597,0.000000
606,0.000000
605,0.000000
609,0.000000
617,0.000000
621,0.000000
620,0.000000
625,0.000000
624,0.000000
631,0.000000
628,0.000000
640,0.000000
647,0.000000
643,0.000000
649,0.000000
652,0.000000
651,0.000000
657,0.000000
654,0.000000
661,0.000000
660,0.000000
666,0.000000
663,0.000000
670,0.000000
669,0.000000
672,0.000000
680,0.000000
679,0.000000
682,0.000000
689,0.000000
685,0.000000
691,0.000000
694,0.000000
693,0.000000
699,0.000000
696,0.000000
703,0.000000
702,0.000000
708,0.000000
705,0.000000
712,0.000000
711,0.000000
714,0.000000
721,0.000000
723,0.250000
725,0.000000
728,0.000000
727,0.100000
726,0.050000
734,0.000000
729,0.000000
730,0.000000
731,0.000000
1036,0.000000
1033,0.000000
1035,0.000000
1044,0.000000
1041,0.000000
1043,0.000000
742,0.000000
1005,0.000000
956,0.000000
745,0.000000
757,0.000000
788,0.000000
790,0.200000
791,0.000000
762,0.000000
744,0.000000
747,0.000000
746,0.000000
750,0.000000
749,0.000000
758,0.000000
771,0.000000
765,0.000000
763,0.000000
767,0.000000
773,0.000000
772,0.000000
780,0.000000
778,0.000000
783,0.200000
785,0.150000
786,0.000000
781,0.050000
792,0.000000
854,0.000000
857,0.000000
794,0.000000
795,0.000000
799,0.000000
796,0.000000
811,0.000000
813,0.000000
948,0.000000
955,0.000000
988,0.000000
973,0.000000
963,0.000000
964,0.000000
952,0.000000
911,1.000000
864,1.000000
851,0.000000
842,0.000000
840,0.000000
831,0.000000
810,0.100000
805,1.000000
804,0.000000
929,0.000000
935,0.000000
922,0.000000
899,0.300000
882,0.100000
875,0.000000
824,0.000000
816,0.000000
818,0.000000
819,0.000000
926,0.000000
808,0.000000
827,0.000000
834,0.000000
839,0.000000
845,0.000000
894,0.250000
886,0.000000
877,0.050000
872,0.000000
867,0.000000
893,0.200000
884,0.150000
885,0.000000
889,0.000000
904,0.000000
938,0.000000
924,0.000000
919,0.000000
914,0.000000
943,1.000000
932,0.000000
936,0.150000
937,0.000000
941,0.000000
975,0.000000
981,0.000000
990,0.000000
996,0.000000
1001,0.200000
1013,0.000000
1009,0.000000
1011,0.000000
1020,0.000000
1010,0.000000
1014,0.000000
1022,0.000000
1023,0.000000
1051,0.950000
1050,0.000000
1053,0.000000
1054,0.000000
1056,0.000000
1063,1.000000
1058,0.000000
1069,0.000000
1071,0.000000
1074,0.000000
1078,0.000000
1075,0.050000
1080,0.000000
1141,0.000000
1125,0.000000
1118,0.000000
1111,0.000000
1101,0.000000
1083,0.000000
1138,0.000000
1093,0.000000
1087,0.000000
1089,0.000000
1127,0.000000
1099,0.000000
1120,0.000000
1113,0.000000
1131,0.000000
1136,0.000000
1134,0.000000
1146,0.000000
1215,0.000000
1204,0.000000
1161,0.000000
1149,0.000000
1147,0.000000
1223,0.000000
1213,0.000000
1198,0.000000
1191,0.100000
1169,0.000000
1158,0.000000
1159,0.000000
1236,0.000000
1180,0.000000
1171,0.000000
1178,0.000000
1208,0.050000
1193,0.000000
1200,0.000000
1234,0.000000
1225,0.000000
1232,0.000000
1244,0.000000
